Country,Sub-Region,Code,Year,Population,GDP PER CAPITA (USD),GDP PER CAPITA PPP (USD),Area (Km2),Transportation (Mt),Total CO2 Emission including LUCF (Mt),Total CO2 Emission excluding LUCF (Mt),Other Fuel Combustion (Mt),Manufacturing/Construction (Mt),Land-Use Change and Forestry (Mt),Industrial Processes (Mt),Energy (Mt),Electricity/Heat (Mt),Bunker Fuels (Mt),Building (Mt)
Mali,Western Africa,MLI,0.5,0.0741816393795358,0.029275160264366544,0.039945069667738475,0.520617195140951,0.022711978465679676,0.02036316472114138,0.004684885666480758,0.002304147465437788,0.0006546644844517185,0.03984286421487999,0.0035056967572304996,0.004736770875625931,0.0022147327876745303,0.00878972278566599,0.0014718869590815426
Mali,Western Africa,MLI,0.5500000000000114,0.07663331829889068,0.03544813736685164,0.041001960927604005,0.520617195140951,0.025403768506056523,0.020687418936446177,0.00513106525376464,0.001152073732718894,0.0009819967266775779,0.03984286421487999,0.0,0.00518789191139983,0.0022147327876745303,0.009465855307640299,0.001766264350897851
Mali,Western Africa,MLI,0.6000000000000085,0.07891404578023807,0.03257112981945625,0.03917013787391601,0.520617195140951,0.02557200538358008,0.020946822308690015,0.005488008923591746,0.009216589861751152,0.0014729950900163667,0.03984286421487999,0.0,0.005548788740018947,0.0023431230942063874,0.010141987829614604,0.0023550191345304682
Mali,Western Africa,MLI,0.6500000000000057,0.08126388854381136,0.033858412118792695,0.04060733947188931,0.520617195140951,0.0215343203230148,0.021433203631647215,0.006157278304517569,0.004608294930875576,0.002618657937806874,0.03984286421487999,0.007449605609114812,0.0058420174132719814,0.0034344406997271707,0.011494252873563218,0.0023550191345304682
Mali,Western Africa,MLI,0.7000000000000028,0.08389433656805788,0.0358660861653375,0.04347047646886875,0.520617195140951,0.018506056527590846,0.02201686121919585,0.006960401561628556,0.009216589861751152,0.004909983633387889,0.03984286421487999,0.011393514460999125,0.006473586863355439,0.004301075268817204,0.012170385395537525,0.0026493965263467765
Mali,Western Africa,MLI,0.75,0.08658870890530317,0.031056888657426875,0.046792178212998144,0.520617195140951,0.020524899057873483,0.022292477302204933,0.007339654210819855,0.006912442396313364,0.004909983633387889,0.03984286421487999,0.010517090271691499,0.006879595795551948,0.004525758305247953,0.012170385395537525,0.0026493965263467765
Mali,Western Africa,MLI,0.8000000000000114,0.0894084424290828,0.032401923881645,0.05123806391893209,0.520617195140951,0.02187079407806191,0.022405966277561612,0.007495817066369214,0.05529953917050691,0.005073649754500819,0.03984286421487999,0.010955302366345312,0.007014932106284117,0.003081367356764564,0.012846517917511832,0.0029437739181630853
Mali,Western Africa,MLI,0.8500000000000085,0.0923436642136512,0.034713560690724975,0.052786100555393144,0.520617195140951,0.022711978465679676,0.02276264591439689,0.007986614612381484,0.038018433179723504,0.005237315875613748,0.03984286421487999,0.011393514460999125,0.00748860919384671,0.00404429465575349,0.012846517917511832,0.0032381513099793936
Mali,Western Africa,MLI,0.9000000000000057,0.09533504066440104,0.03778763742916401,0.05535205349313065,0.520617195140951,0.024562584118438757,0.023151750972762647,0.008522030117122143,0.017281105990783408,0.005237315875613748,0.03984286421487999,0.016213847502191063,0.007781837867099744,0.004589953458513882,0.013522650439486139,0.0032381513099793936
Mali,Western Africa,MLI,0.9500000000000028,0.0983753159492304,0.036967951179527496,0.057636960440417016,0.520617195140951,0.024899057873485866,0.023265239948119326,0.008678192972671502,0.018433179723502304,0.005400981996726679,0.03984286421487999,0.017090271691498685,0.007894618126043218,0.004686246188412775,0.013522650439486139,0.003532528701795702
Mali,Western Africa,MLI,1.0,0.10152839037110456,0.03609304502803043,0.0554942511936081,0.520617195140951,0.025067294751009418,0.023605706874189367,0.009146681539319579,0.018433179723502304,0.005400981996726679,0.03984286421487999,0.025416301489921123,0.007939730229620608,0.004686246188412775,0.013522650439486139,0.003532528701795702
Mauritania,Western Africa,MRT,0.0,0.012551830819311561,0.02785514755872307,0.07747247393549643,0.43264299293365904,0.006729475100942125,0.019341763942931262,0.0023870607919687682,0.020737327188940093,0.002291325695581015,0.04048162756902636,0.0,0.0024134975413903554,0.001059220028887819,0.0047329276538201496,0.001766264350897851
Mauritania,Western Africa,MRT,0.05000000000001137,0.012872700906043581,0.026432095225454248,0.07655290850628468,0.43264299293365904,0.006897711978465678,0.01942282749675746,0.0025209146681539323,0.021889400921658985,0.0024549918166939444,0.04048162756902636,0.0,0.0025488338521225244,0.0011555127587867114,0.0047329276538201496,0.001766264350897851
Mauritania,Western Africa,MRT,0.10000000000000853,0.013160245066377514,0.0263089903066275,0.07724684546428917,0.43264299293365904,0.008580080753701211,0.01958495460440986,0.0027216954824316793,0.021889400921658985,0.0024549918166939444,0.04048162756902636,0.0,0.0027518383182207787,0.001059220028887819,0.004056795131845842,0.00206064174271416
Mauritania,Western Africa,MRT,0.15000000000000568,0.013456159124364453,0.03044288387710583,0.08328705057000875,0.43264299293365904,0.009757738896366082,0.01963359273670558,0.0027886224205242614,0.02304147465437788,0.0024549918166939444,0.04048162756902636,0.0,0.0028195064735868636,0.000930829722355962,0.0047329276538201496,0.0023550191345304682
Mauritania,Western Africa,MRT,0.20000000000000284,0.013759881245222184,0.035022589499302405,0.08831786514664326,0.43264299293365904,0.010430686406460296,0.01981193255512322,0.003034021193530396,0.026497695852534562,0.0024549918166939444,0.04048162756902636,0.0,0.003067623043262507,0.0009629272989889262,0.005409060175794456,0.0029437739181630853
Mauritania,Western Africa,MRT,0.25,0.014075781255034604,0.04378076989714913,0.09794955178797621,0.43264299293365904,0.010598923283983848,0.01986057068741894,0.0031232571109871725,0.021889400921658985,0.002782324058919804,0.04048162756902636,0.0,0.003157847250417287,0.001091317605520783,0.005409060175794456,0.0029437739181630853
Mauritania,Western Africa,MRT,0.30000000000001137,0.014406490653465425,0.05884820403601756,0.11927707541654486,0.43264299293365904,0.010262449528936742,0.01989299610894942,0.003145566090351367,0.020737327188940093,0.003273322422258593,0.04048162756902636,0.0,0.003180403302205982,0.0011234151821537472,0.004056795131845842,0.0029437739181630853
Mauritania,Western Africa,MRT,0.3500000000000085,0.014753574894694154,0.06422530530526473,0.11712736285686445,0.43264299293365904,0.013795423956931356,0.02029831387808042,0.0037255995538204127,0.021889400921658985,0.003436988543371522,0.04048162756902636,0.0,0.0037668606487120497,0.00121970791205264,0.0033806626098715348,0.0029437739181630853
Mauritania,Western Africa,MRT,0.4000000000000057,0.015136909484392504,0.07597954533249979,0.1159224885511059,0.43264299293365904,0.01278600269179004,0.02042801556420234,0.0039040713887339654,0.01612903225806452,0.005400981996726679,0.04048162756902636,0.0,0.003947309063021609,0.0014443909484833895,0.0033806626098715348,0.0032381513099793936
Mauritania,Western Africa,MRT,0.45000000000000284,0.015565632641283175,0.06628819925367009,0.11338972522654192,0.43264299293365904,0.014804845222072677,0.020752269779507136,0.004327941996653653,0.017281105990783408,0.005891980360065467,0.04048162756902636,0.0,0.004375874047006813,0.0014122933718504252,0.0047329276538201496,0.0047100382690609364
Mauritania,Western Africa,MRT,0.5,0.01603068297875044,0.07779774925706434,0.11454100896424044,0.43264299293365904,0.015309555854643338,0.020881971465629055,0.004506413831567206,0.01612903225806452,0.006382978723404256,0.04048162756902636,0.0,0.004556322461316371,0.0017332691381800674,0.004056795131845842,0.0023550191345304682
Mauritania,Western Africa,MRT,0.5500000000000114,0.01653387565532145,0.09164426629974982,0.1185843564259963,0.43264299293365904,0.014300134589502017,0.021060311284046694,0.004751812604573341,0.01612903225806452,0.007692307692307693,0.04048162756902636,0.0,0.004804439030992016,0.001797464291445996,0.0033806626098715348,0.0047100382690609364
Mauritania,Western Africa,MRT,0.6000000000000085,0.01707104733119979,0.08814514829836578,0.11949356913183276,0.43264299293365904,0.015982503364737548,0.021335927367055776,0.0051533742331288344,0.01612903225806452,0.008183306055646482,0.04048162756902636,0.0,0.005210447963188524,0.0018937570213448883,0.0047329276538201496,0.0047100382690609364
Mauritania,Western Africa,MRT,0.6500000000000057,0.01758412253752977,0.09216758885591454,0.1263708223716262,0.43264299293365904,0.015309555854643338,0.020930609597924775,0.0045733407696597886,0.014976958525345623,0.005400981996726679,0.04048162756902636,0.0,0.0046239906166824565,0.0017332691381800674,0.0047329276538201496,0.005593170444509862
Mauritania,Western Africa,MRT,0.7000000000000028,0.01806535563752752,0.08130649274592866,0.12096913670466722,0.43264299293365904,0.016823687752355314,0.021627756160830094,0.005532626882320133,0.01612903225806452,0.010147299509001638,0.04048162756902636,0.0,0.0055939008435963375,0.001861659444711924,0.0047329276538201496,0.005298793052693553
Mauritania,Western Africa,MRT,0.75,0.018560183218452205,0.07357266685782546,0.11833802250803857,0.43264299293365904,0.02086137281292059,0.022324902723735413,0.006514221974344674,0.020737327188940093,0.012111292962356792,0.04048162756902636,0.0,0.006586367122298914,0.0019258545979778524,0.004056795131845842,0.005593170444509862
Mauritania,Western Africa,MRT,0.8000000000000114,0.019067611264919918,0.07440704464098451,0.1342605110591445,0.43264299293365904,0.019515477792732164,0.01930933852140078,0.005644171779141105,0.018433179723502304,0.007855973813420623,0.038118203158684784,0.0,0.0057066811025398125,0.001797464291445996,0.0047329276538201496,0.0061819252281424784
Mauritania,Western Africa,MRT,0.8500000000000085,0.019586828237800787,0.0772156605668095,0.14733752314138163,0.43264299293365904,0.023216689098250334,0.020654993514915697,0.007495817066369214,0.027649769585253454,0.01342062193126023,0.038118203158684784,0.0,0.00757883340100149,0.0023752206708393515,0.0047329276538201496,0.006476302619958787
Mauritania,Western Africa,MRT,0.9000000000000057,0.020118395971877027,0.08305731825813124,0.15455946117119748,0.43264299293365904,0.026581426648721398,0.021141374837872894,0.008187395426659232,0.0195852534562212,0.016857610474631753,0.038118203158684784,0.0,0.008278071006451032,0.002278927940940459,0.0047329276538201496,0.0061819252281424784
Mauritania,Western Africa,MRT,0.9500000000000028,0.02066168060226614,0.08761726630076304,0.16195556854720838,0.43264299293365904,0.028263795423956926,0.021319714656290536,0.008410485220301172,0.021889400921658985,0.016366612111292964,0.038118203158684784,0.0,0.00850363152433798,0.00243941582410528,0.0047329276538201496,0.005298793052693553
Mauritania,Western Africa,MRT,1.0,0.02121273487947256,0.08906159602740932,0.15810070154925457,0.43264299293365904,0.02843203230148048,0.021352140077821012,0.008477412158393755,0.021889400921658985,0.016366612111292964,0.038118203158684784,0.0,0.008571299679704065,0.00243941582410528,0.0047329276538201496,0.005593170444509862
Mauritius,Eastern Africa,MUS,0.0,0.005309780476552488,0.19345304737867577,0.2654654462632758,0.000666865718524715,0.012449528936742933,0.020784695201037616,0.005309537088678194,0.001152073732718894,0.005891980360065467,0.03981092604717267,0.0,0.005368340325709389,0.003723318889423848,0.08857336037863421,0.0047100382690609364
Mauritius,Eastern Africa,MUS,0.05000000000001137,0.005354986567490758,0.1897826970210636,0.2789453010815551,0.000666865718524715,0.012449528936742933,0.021173800259403373,0.00562186279977691,0.001152073732718894,0.006382978723404256,0.03997061688570926,0.0,0.005684125050751117,0.00404429465575349,0.08586883029073698,0.004415660877244628
Mauritius,Eastern Africa,MUS,0.10000000000000853,0.005395006491208577,0.19800590295684842,0.2861940343954009,0.000666865718524715,0.012954239569313592,0.021254863813229576,0.005711098717233686,0.001152073732718894,0.0062193126022913265,0.03997061688570926,0.0,0.005774349257905896,0.0041405873856523836,0.0784313725490196,0.0047100382690609364
Mauritius,Eastern Africa,MUS,0.15000000000000568,0.005437019247700922,0.23725610787841084,0.30783244421709044,0.000666865718524715,0.013458950201884253,0.021465629053177695,0.006023424428332404,0.001152073732718894,0.006382978723404256,0.03997061688570926,0.0,0.006090133982947625,0.0044294655753490605,0.07369844489519946,0.005004415660877245
Mozambique,Eastern Africa,MOZ,0.0,0.08493488819876797,0.010531296512635225,0.0017045454545454551,0.3364303954706883,0.014131897711978463,0.09758430609597926,0.003078639152258784,0.001152073732718894,0.001309328968903437,0.11706935373117644,0.0048203330411919374,0.0028646185771642532,0.00016048788316482107,0.009465855307640299,0.009714453929938182
Mozambique,Eastern Africa,MOZ,0.05000000000001137,0.08710640844407137,0.009414233360318474,0.0034109178602747727,0.3364303954706883,0.01396366083445491,0.0984922178988327,0.003034021193530396,0.002304147465437788,0.003600654664484452,0.11797959151083501,0.0048203330411919374,0.0028195064735868636,0.00016048788316482107,0.00878972278566599,0.005298793052693553
Mozambique,Eastern Africa,MOZ,0.10000000000000853,0.08938366407458509,0.009788107558236732,0.004736370944168374,0.3364303954706883,0.015141318977119783,0.09875162127107653,0.0033909648633575016,0.001152073732718894,0.0039279869067103115,0.11797959151083501,0.008764241893076249,0.002977398836107728,0.00012839030653185685,0.009465855307640299,0.005004415660877245
Mozambique,Eastern Africa,MOZ,0.15000000000000568,0.09174532937861833,0.011047526604340791,0.0058224934229757375,0.3364303954706883,0.01884253028263795,0.09928664072632945,0.004127161182375906,0.002304147465437788,0.005073649754500819,0.11797959151083501,0.010517090271691499,0.00363152433797988,9.629272989889262e-05,0.01757944557133198,0.005298793052693553
Mozambique,Eastern Africa,MOZ,0.20000000000000284,0.0941831016866117,0.014033960746248846,0.00730415083308974,0.3364303954706883,0.019010767160161503,0.09930285343709469,0.0041494701617401,0.002304147465437788,0.004909983633387889,0.11797959151083501,0.009640666082383875,0.003699192493345965,0.00012839030653185685,0.01757944557133198,0.005593170444509862
Mozambique,Eastern Africa,MOZ,0.25,0.09666431294708304,0.015815182534704948,0.008746833284614635,0.3364303954706883,0.017328398384925975,0.09897859922178989,0.0037032905744562184,0.001152073732718894,0.00425531914893617,0.11797959151083501,0.008326029798422436,0.0032931835611494566,6.419515326592842e-05,0.010141987829614604,0.005298793052693553
Mozambique,Eastern Africa,MOZ,0.30000000000001137,0.09918473259214233,0.016824338906321717,0.01094800496930722,0.3364303954706883,0.01884253028263795,0.09922178988326849,0.00403792526491913,0.002304147465437788,0.004746317512274959,0.11797959151083501,0.010517090271691499,0.0035413001308251006,6.419515326592842e-05,0.012170385395537525,0.005004415660877245
Mozambique,Eastern Africa,MOZ,0.3500000000000085,0.10179957409466064,0.019283397655231252,0.012802664912793528,0.3364303954706883,0.023384925975773886,0.09982166018158237,0.004863357501394311,0.002304147465437788,0.005891980360065467,0.11797959151083501,0.011393514460999125,0.004330761943429423,3.209757663296421e-05,0.013522650439486139,0.005298793052693553
Mozambique,Eastern Africa,MOZ,0.4000000000000057,0.10451298638841433,0.023522158378784207,0.014478588132125108,0.3364303954706883,0.02288021534320323,0.0998378728923476,0.004885666480758506,0.002304147465437788,0.006382978723404256,0.11797959151083501,0.012708150744960562,0.004285649839852032,6.419515326592842e-05,0.012846517917511832,0.004415660877244628
